Person,gFx,gFy,gFz,Label
2,0.10345,0.98275,-0.0264375,4
2,0.1027624999999999,0.9824375,-0.021875,4
2,0.11145,0.9862375,-0.018725,4
2,0.110425,0.985675,-0.021425,4
2,0.1079888888888888,0.9843,-0.0242888888888888,4
2,0.1054571428571428,0.9830428571428572,-0.0215142857142857,4
2,0.1059111111111111,0.9819777777777776,-0.0272555555555555,4
2,0.1076714285714285,0.9823142857142856,-0.0280142857142857,4
2,0.1095111111111111,0.9858888888888888,-0.0275444444444444,4
2,0.1111375,0.9818875,-0.02585,4
2,0.1091125,0.98075,-0.02315,4
2,0.110075,0.984975,-0.021675,4
2,0.107025,0.986775,-0.0201625,4
2,0.1057,0.9831142857142856,-0.0220714285714285,4
2,0.1081777777777777,0.9825111111111112,-0.0255,4
2,0.103575,0.9825875,-0.026925,4
2,0.1064875,0.9841375,-0.0228,4
2,0.1137125,0.9846875,-0.032025,4
2,0.1109875,0.986425,-0.038125,4
2,0.0956,0.9764125,-0.0161375,4
2,0.096275,0.9811,-0.031525,4
2,0.1177,0.994625,-0.0472874999999999,4
2,0.1069555555555555,0.9906222222222222,-0.0377777777777777,4
2,0.1077857142857142,0.9837142857142858,-0.0217,4
2,0.1186888888888889,0.9903333333333334,-0.0208777777777777,4
2,0.10155,0.9805625,-0.030175,4
2,0.0996374999999999,0.9760875,-0.038,4
2,0.1065142857142857,0.9816,-0.0325142857142857,4
2,0.1068444444444444,0.9839333333333332,-0.0315333333333333,4
2,0.1112875,0.983725,-0.037775,4
2,0.1156125,0.9839375,-0.0362125,4
2,0.1112875,0.98135,-0.0282125,4
2,0.1066,0.9862375,-0.0286875,4
2,0.113325,0.9812375,-0.0296625,4
2,0.11345,0.9841375,-0.033675,4
2,0.1042999999999999,0.9845857142857144,-0.0324428571428571,4
2,0.1095888888888888,0.9851333333333334,-0.0275666666666666,4
2,0.113625,0.9834875,-0.026725,4
2,0.107375,0.9805,-0.0297875,4
2,0.1070875,0.9827625,-0.0288375,4
2,0.1140555555555555,0.9854222222222222,-0.0279333333333333,4
2,0.1135875,0.9840875,-0.027325,4
2,0.1085142857142857,0.9809142857142856,-0.0306428571428571,4
2,0.1088222222222222,0.9848666666666666,-0.0322444444444444,4
2,0.1087125,0.98555,-0.0299375,4
2,0.1069875,0.98385,-0.028825,4
2,0.107075,0.982625,-0.0293375,4
2,0.08745,0.9893375,-0.040925,5
2,0.080375,0.9824375,-0.0472,5
2,0.0806375,0.9749875,-0.0400375,5
2,0.0810875,0.9803625,-0.0300875,5
2,0.0856875,0.9854125,-0.02375,5
2,0.089775,0.977475,-0.0208375,5
2,0.0914875,0.977225,-0.02505,5
2,0.10035,0.982525,-0.0425625,5
2,0.1154875,0.9837625,-0.0598874999999999,5
2,0.1196125,0.9809375,-0.0591875,5
2,0.1098125,0.9774,-0.0478875,5
2,0.0947444444444444,0.9836333333333334,-0.0382222222222222,5
2,0.0901125,0.988325,-0.03175,5
2,0.093475,0.986675,-0.030375,5
2,0.1021499999999999,0.9844875,-0.0305124999999999,5
2,0.1082428571428571,0.9821,-0.0333857142857142,5
2,0.1112333333333333,0.9878333333333332,-0.0418222222222222,5
2,0.1086875,0.9918375,-0.0441125,5
2,0.0994375,0.9867875,-0.0502,5
2,0.0983125,0.9862875,-0.0490625,5
2,0.087225,0.9917375,-0.0394375,5
2,0.077775,0.9903625,-0.04515,5
2,0.0848625,0.9906375,-0.05375,5
2,0.0887,0.9886125,-0.0534,5
2,0.074225,0.9940875,-0.0478625,5
2,0.0864375,0.9825,-0.0389375,5
2,0.0992875,0.9742125,-0.0375875,5
2,0.096325,0.9820875,-0.044275,5
2,0.0977875,0.987725,-0.04775,5
2,0.0988555555555555,0.9881777777777776,-0.0504,5
2,0.1008,0.9818375,-0.0478625,5
2,0.1078142857142857,0.9797571428571428,-0.0549714285714285,5
2,0.1166444444444444,0.9873444444444446,-0.0639777777777777,5
2,0.11635,0.985025,-0.0536625,5
2,0.090975,0.9782875,-0.0391,5
2,0.0691625,0.9805375,-0.035725,5
2,0.066025,0.9897375,-0.055275,5
2,0.0823125,0.9951625,-0.070625,5
2,0.0935624999999999,0.9829125,-0.0517875,5
2,0.0954125,0.97555,-0.0414375,5
2,0.0955874999999999,0.9835625,-0.0424,5
2,0.1011249999999999,0.9922375,-0.0534875,5
2,0.0977375,0.987075,-0.0487999999999999,5
2,0.09055,0.9756875,-0.036225,5
2,0.0922333333333333,0.9780333333333334,-0.0379666666666666,5
2,0.1010875,0.986375,-0.047525,5
2,0.09708,0.98922,-0.0479,5
2,0.08414,0.98597,-0.04224,5
2,0.0791888888888888,0.982777777777778,-0.0379555555555555,5
2,0.079075,0.9822125,-0.0398875,5
2,0.0808875,0.981875,-0.0438875,5
2,0.0785375,0.9827625,-0.047225,5
2,0.0792625,0.9836125,-0.0436625,5
2,0.0936,0.9856625,-0.04575,5
2,0.1003625,0.9829875,-0.042875,5
2,0.0996875,0.978875,-0.0461624999999999,5
2,0.1000875,0.98255,-0.0535874999999999,5
2,0.1015125,0.9845875,-0.0573749999999999,5
2,0.1008874999999999,0.9865,-0.05035,5
2,0.1038875,0.9861375,-0.048625,5
2,0.1018,0.9818625,-0.0508,5
2,0.09405,0.9864125,-0.0557625,5
2,0.0863444444444444,0.9887333333333334,-0.0472111111111111,5
2,0.08365,0.981,-0.03895,5
2,0.0876125,0.979325,-0.042375,5
2,0.0848125,0.9907125,-0.05865,5
2,0.0919,0.989,-0.0665375,5
2,0.096275,0.9905,-0.0512125,5
2,0.1027375,0.977075,-0.0447125,5
2,0.0962,0.98365,-0.0466875,5
2,0.097575,0.991625,-0.0455625,5
2,0.099225,0.9935875,-0.042225,5
2,0.1020625,0.9894,-0.0469125,5
2,0.1021,0.981875,-0.0458625,5
2,0.0997875,0.9751625,-0.0481,5
2,0.096025,0.981825,-0.0443625,5
2,0.0801125,0.9871875,-0.0357,5
2,0.0753875,0.9841,-0.0258875,5
2,0.0665125,0.980025,-0.022475,5
2,0.0658555555555555,0.9818666666666668,-0.0176777777777777,5
2,0.075625,0.9886125,-0.023375,5
2,0.0788142857142857,0.9918142857142858,-0.0387857142857142,5
2,0.0824666666666666,0.9902777777777776,-0.0508333333333333,5
2,0.08675,0.9900375,-0.05265,5
2,0.0818625,0.9867625,-0.02905,5
2,0.081975,0.986,-0.0169,5
2,0.0822,0.9873571428571428,-0.0362428571428571,5
2,0.0736333333333333,0.9907888888888888,-0.0505222222222222,5
2,0.07085,0.98575,-0.035925,5
2,0.076025,0.97975,-0.0176375,5
2,0.08195,0.9814125,-0.0134125,5
2,0.0825857142857142,0.9836714285714284,-0.0192285714285714,5
2,0.0845222222222222,0.979377777777778,-0.0111777777777777,5
2,0.0935,0.9806,-0.015175,5
2,0.108425,0.9876875,-0.03145,5
2,0.1057625,0.984925,-0.0354125,5
2,0.090925,0.9807875,-0.02595,5
2,0.088725,0.987725,-0.0299625,5
2,0.0963222222222222,0.9944666666666668,-0.0403333333333333,5
2,0.0979714285714285,0.9898285714285714,-0.0389285714285714,5
2,0.0916444444444444,0.9845888888888888,-0.0297888888888888,5
2,0.0857571428571428,0.9840571428571429,-0.0225714285714285,5
2,0.0899777777777777,0.9868888888888888,-0.0342888888888888,5
2,0.0843714285714285,0.9878,-0.0276142857142857,5
2,0.0802,0.9839666666666668,-0.0214444444444444,5
2,0.0890875,0.9795375,-0.0188625,5
2,0.0918199999999999,0.98378,-0.02516,5
2,0.0832181818181818,0.9937727272727273,-0.0379636363636363,5
2,0.07415,0.9921875,-0.0431375,5
2,0.08285,0.9801,-0.01465,5
2,0.0759375,0.974175,0.0021874999999999,5
2,0.0625285714285714,0.9805714285714284,-0.0066857142857142,5
2,0.0672444444444444,0.992088888888889,-0.0265111111111111,5
2,0.08345,0.991725,-0.030325,5
2,0.0844875,0.985125,-0.01255,5
2,0.0914444444444444,0.9800444444444444,-0.0145888888888888,5
2,0.1026428571428571,0.9800857142857142,-0.0252714285714285,5
2,0.0998875,0.98225,-0.02045,5
2,0.0918777777777777,0.9846666666666668,-0.0161777777777777,5
2,0.0963875,0.9890375,-0.02175,5
2,0.0939375,0.9893625,-0.031325,5
2,0.09215,0.9885,-0.024975,5
2,0.093375,0.98775,-0.0262,5
2,0.0925875,0.9841625,-0.0291249999999999,5
2,0.09095,0.98385,-0.0277875,5
2,0.0952375,0.988,-0.02375,5
2,0.0970875,0.98875,-0.023975,5
2,0.09225,0.983925,-0.0166375,5
2,0.0865125,0.9800625,-0.01335,5
2,0.08875,0.983275,-0.0225125,5
2,0.0898625,0.9882625,-0.0325625,5
2,0.0856888888888888,0.990477777777778,-0.0264777777777777,5
2,0.0802,0.98725,-0.023175,5
2,0.0822125,0.9856625,-0.0275625,5
2,0.0875625,0.983025,-0.0323375,5
2,0.0861625,0.9868125,-0.0303,5
2,0.0858625,0.9919375,-0.0255125,5
2,0.0852125,0.9845875,-0.022775,5
2,0.0819875,0.9801375,-0.018175,5
2,0.079925,0.984375,-0.026525,5
2,0.083675,0.98705,-0.0324,5
2,0.0809625,0.9865,-0.0342125,5
2,0.0862875,0.990475,-0.035,5
2,0.0903125,0.99165,-0.0361,5
2,0.0915875,0.986525,-0.038225,5
2,0.09805,0.98145,-0.023975,5
2,0.0988142857142857,0.9823142857142856,-0.0227571428571428,5
2,0.09798,0.98444,-0.03695,5
2,0.0884857142857142,0.9886285714285714,-0.0475999999999999,5
2,0.0870222222222222,0.9874888888888887,-0.0302666666666666,5
2,0.0927142857142857,0.9848571428571428,-0.0172285714285714,5
2,0.08105,0.9785625,-0.018925,5
2,0.0721111111111111,0.9789444444444444,-0.0309555555555555,5
2,0.0777,0.98855,-0.0415,5
2,0.0801875,0.9964875,-0.038475,5
2,0.0712625,0.9898625,-0.02335,5
2,0.0659749999999999,0.98205,-0.02065,5
2,0.0713625,0.983375,-0.0275,5
2,0.0791375,0.9846375,-0.0347,5
2,0.0793375,0.9900625,-0.0294125,5
2,0.0753375,0.990275,-0.0260125,5
2,0.0695875,0.9818875,-0.021825,5
2,0.0812333333333333,0.9778555555555556,-0.0244888888888888,5
2,0.0847142857142857,0.9827857142857144,-0.0279857142857142,5
2,0.0837555555555555,0.9863444444444444,-0.0307888888888888,5
2,0.0845428571428571,0.9893428571428572,-0.0341571428571428,5
2,0.086075,0.9893625,-0.034525,5
2,0.0905125,0.9844875,-0.03925,5
2,0.0972,0.9793625,-0.0396625,5
2,0.1038777777777777,0.9799111111111112,-0.0418888888888888,5
2,0.1097875,0.987025,-0.0464875,5
2,0.1072999999999999,0.9906428571428572,-0.0508,5
2,0.0984888888888888,0.9861777777777778,-0.0478333333333333,5
2,0.084,0.9808125,-0.0423,5
2,0.0768875,0.98305,-0.0384,5
2,0.077775,0.9834125,-0.0309625,5
2,0.0794714285714285,0.9851285714285716,-0.0332428571428571,5
2,0.0784333333333333,0.9881333333333332,-0.0341777777777777,5
2,0.073625,0.9866375,-0.0277875,5
2,0.0769375,0.985925,-0.03745,5
2,0.0792875,0.986175,-0.0321375,5
2,0.073,0.984175,-0.0329875,5
2,0.070925,0.9830875,-0.0183625,5
2,0.07615,0.986025,-0.027775,5
2,0.07975,0.99315,-0.042675,5
2,0.0770777777777777,0.9913333333333334,-0.0352888888888888,5
2,0.0747142857142857,0.9802571428571428,-0.0221,5
2,0.0757222222222222,0.981,-0.0179666666666666,5
2,0.07805,0.9897625,-0.03075,5
2,0.079725,0.9871,-0.0363,5
2,0.077025,0.9888,-0.0363375,5
2,0.0723714285714285,0.9879142857142856,-0.0313285714285714,5
2,0.0796111111111111,0.988,-0.0325777777777777,5
2,0.0818875,0.9888875,-0.0347375,5
2,0.0766,0.9838625,-0.031325,5
2,0.07825,0.9818375,-0.0266,5
2,0.081575,0.988,-0.0291249999999999,5
2,0.0792375,0.98775,-0.0311125,5
2,0.0784625,0.982125,-0.0317625,5
2,0.0812888888888889,0.9825,-0.0316444444444444,5
2,0.084225,0.9885125,-0.0302375,5
2,0.0800714285714285,0.9867857142857144,-0.0355714285714285,5
2,0.0767222222222222,0.9839111111111112,-0.0321888888888888,5
2,0.07985,0.9880375,-0.0346,5
2,0.0812375,0.9896875,-0.0358875,5
2,0.078675,0.9868375,-0.03025,5
2,0.0799875,0.9838,-0.0282,5
2,0.07792,0.9868,-0.03014,5
2,0.0794545454545454,0.9875818181818182,-0.0325818181818181,5
2,0.0851375,0.982425,-0.029475,5
2,0.0862375,0.985825,-0.032075,5
2,0.0866,0.9898714285714286,-0.0343571428571428,5
2,0.0844555555555555,0.9845666666666668,-0.0299444444444444,5
2,0.077425,0.98305,-0.0236375,5
2,0.0851666666666666,0.9862777777777778,-0.0356666666666666,5
2,0.09115,0.9903375,-0.0347625,5
2,0.0855333333333333,0.98575,-0.0339333333333333,5
2,0.0799,0.97918,-0.01479,5
2,0.0832428571428571,0.9844571428571428,-0.0264428571428571,5
2,0.08325,0.991075,-0.0452,5
2,0.0755333333333333,0.9854333333333334,-0.0372111111111111,5
2,0.0826,0.9796,-0.0141875,5
2,0.0856285714285714,0.9855857142857144,-0.0185142857142857,5
2,0.0853,0.9899666666666668,-0.0352777777777777,5
2,0.077825,0.9844,-0.0347,5
2,0.0715375,0.9804625,-0.0210625,5
2,0.080375,0.986725,-0.0224375,5
2,0.0921375,0.990425,-0.0318125,5
2,0.088525,0.988125,-0.0282,5
2,0.0801125,0.98475,-0.0337125,5
2,0.0857,0.9856625,-0.0324625,5
2,0.0801714285714285,0.988,-0.0309857142857142,5
2,0.07459,0.9885,-0.0267399999999999,5
2,0.0748125,0.9869375,-0.03155,5
2,0.081,0.98615,-0.0322375,5
2,0.0812,0.985125,-0.0315125,5
2,0.080175,0.9862375,-0.030875,5
2,0.0786,0.9881,-0.0310625,5
2,0.0802124999999999,0.9848,-0.0283999999999999,5
2,0.0807375,0.9863,-0.0312625,5
2,0.0790142857142857,0.9865428571428572,-0.032,5
2,0.0802666666666666,0.987077777777778,-0.0307222222222222,5
2,0.085275,0.9857,-0.02965,5
2,0.0837125,0.9866125,-0.0279,5
2,0.082525,0.986625,-0.0278125,5
2,0.0817375,0.9848,-0.0303625,5
2,0.07935,0.986775,-0.026275,5
2,0.08165,0.982575,-0.03135,5
2,0.0834888888888888,0.9840777777777778,-0.0241444444444444,5
2,0.077225,0.9835375,-0.023425,5
2,0.0775714285714285,0.9844571428571428,-0.0116571428571428,5
2,0.0807428571428571,0.9861142857142856,-0.0239142857142857,5
2,0.0806,0.9882333333333332,-0.0395111111111111,5
2,0.0722666666666666,0.9878888888888888,-0.0366,5
2,0.080175,0.9864125,-0.0199875,5
2,0.0860285714285714,0.9842142857142856,-0.0151428571428571,5
2,0.0789111111111111,0.9844555555555554,-0.0239555555555555,5
2,0.07646,0.98438,-0.03214,5
2,0.0802636363636363,0.9878272727272728,-0.0308363636363636,5
2,0.0802375,0.9911375,-0.0260875,5
2,0.0880625,0.991725,-0.0310625,5
2,0.0880285714285714,0.9928142857142858,-0.0274428571428571,5
2,0.0850222222222222,0.9875111111111112,-0.0229666666666666,5
2,0.0847625,0.9784625,-0.0134375,5
2,0.0796875,0.9816,-0.017775,5
2,0.0744625,0.9882125,-0.0301125,5
2,0.0799625,0.98735,-0.027625,5
2,0.0821571428571428,0.9838142857142858,-0.0209571428571428,5
2,0.08686,0.98103,-0.02419,5
2,0.0836,0.9844125,-0.0235375,5
2,0.0786285714285714,0.9899571428571428,-0.0196285714285714,5
2,0.0745222222222222,0.9858888888888888,-0.0169,5
2,0.0768,0.9796875,-0.021275,5
2,0.077775,0.9835625,-0.02525,5
2,0.0785,0.9876625,-0.0240625,5
2,0.076,0.9900375,-0.0207875,5
2,0.069975,0.9885875,-0.015375,5
2,0.0671,0.9827,-0.0132399999999999,5
2,0.0737999999999999,0.9826545454545456,-0.0191272727272727,5
2,0.083475,0.9892375,-0.0230625,5
2,0.0839625,0.9883,-0.0267625,5
2,0.0745,0.9885857142857144,-0.0165857142857142,5
2,0.0730099999999999,0.98281,-0.01066,5
2,0.0799125,0.98135,-0.0052625,5
2,0.079425,0.9851125,-0.0138125,5
2,0.0727375,0.9906125,-0.0260875,5
2,0.0698875,0.9921,-0.0279,5
2,0.0793625,0.9865125,-0.0091625,5
2,0.084425,0.9827625,-0.007375,5
2,0.07985,0.9844375,-0.0207375,5
2,0.080475,0.9909,-0.0244125,5
2,0.0769875,0.9895,-0.0146125,5
2,0.0774714285714285,0.9864428571428572,-0.0129571428571428,5
2,0.0862777777777777,0.9844333333333332,-0.0203111111111111,5
2,0.08345,0.9870875,-0.016125,5
2,0.0756875,0.9869875,-0.0127875,5
2,0.07455,0.98385,-0.009375,5
2,0.07885,0.98525,-0.0201375,5
2,0.081175,0.98605,-0.01835,5
2,0.0826333333333333,0.9830333333333334,-0.0095888888888888,5
2,0.0826125,0.984275,-0.013,5
2,0.07975,0.9844125,-0.0119625,5
2,0.0793875,0.9839625,-0.0109,5
2,0.0816875,0.9852125,-0.0064624999999999,5
2,0.0801125,0.9866625,-0.0082125,5
2,0.077925,0.98605,-0.0090625,5
2,0.077925,0.9833,-0.007875,5
2,0.0771625,0.984775,-0.00835,5
2,0.076275,0.9871875,-0.00765,5
2,0.0810625,0.9896625,-0.01085,5
2,0.08145,0.9867875,-0.0031999999999999,5
2,0.0758875,0.983525,-0.00035,5
2,0.0837375,0.9839375,-0.006125,5
2,0.0879875,0.9866125,-0.0157625,5
2,0.0829625,0.987775,-0.0062875,5
2,0.0767777777777777,0.9829777777777776,0.0046222222222222,5
2,0.08245,0.9794125,0.0045625,5
2,0.0837625,0.9831625,-0.0086375,5
2,0.0725625,0.989775,-0.0147875,5
2,0.0700142857142857,0.9896714285714284,-0.0104857142857142,5
2,0.0798777777777777,0.9855222222222222,0.0078777777777777,5
2,0.081625,0.9813875,0.0067125,5
2,0.0804875,0.984875,-0.0066125,5
2,0.0811,0.9870125,-0.0089125,5
2,0.08305,0.9871,-0.002975,5
2,0.08335,0.9845125,-0.001375,5
2,0.0827375,0.9843375,0.002125,5
2,0.0810375,0.9825375,0.001325,5
2,0.0800125,0.9840125,0.002625,5
2,0.0751125,0.9859,-0.00245,5
2,0.077925,0.985825,-0.0087875,5
2,0.0824444444444444,0.9848111111111112,0.0015444444444444,5
2,0.0823857142857142,0.9840857142857145,0.0055857142857142,5
2,0.0805222222222222,0.9856,-0.0052111111111111,5
2,0.0806,0.9879875,-0.00935,5
2,0.0753875,0.9866375,-0.001,5
2,0.0763625,0.9845625,0.0012625,5
2,0.0804,0.9861125,-0.0028375,5
2,0.07965,0.98575,-0.00135,5
2,0.0739875,0.9835125,0.0015875,5
2,0.07185,0.9846375,0.0026875,5
2,0.07725,0.9881,-0.004575,5
2,0.0791625,0.98635,-0.004975,5
2,0.0773375,0.9843375,-0.004625,5
2,0.081925,0.9848875,-0.0017,5
2,0.0889875,0.9849375,-0.0121374999999999,5
2,0.0838375,0.98505,-0.00825,5
2,0.0822428571428571,0.9861857142857142,-0.0045714285714285,5
2,0.08021,0.98231,0.00464,5
2,0.0819428571428571,0.9821857142857144,-0.0012571428571428,5
2,0.0796777777777777,0.9882666666666668,-0.0146333333333333,5
2,0.0762125,0.989725,-0.01625,5
2,0.0814857142857142,0.981,0.0004428571428571,5
2,0.084875,0.98285,0.00175,5
2,0.0787555555555555,0.9904333333333332,-0.0111222222222222,5
2,0.083975,0.9906125,-0.019475,5
2,0.08775,0.9854875,-0.0101,5
2,0.084675,0.9845375,-0.0076124999999999,5
2,0.0786375,0.9889375,-0.0072125,5
2,0.0800625,0.9850625,-0.0053125,5
2,0.084175,0.98175,-0.0045625,5
2,0.0836375,0.9853,-0.011275,5
2,0.0770714285714285,0.9858142857142858,-0.0167428571428571,5
2,0.0745333333333333,0.9857555555555556,-0.0081333333333333,5
2,0.078975,0.9834,-0.0007624999999999,5
2,0.0809125,0.9809875,-0.0056,5
2,0.076625,0.9839,-0.0167875,5
2,0.0780714285714285,0.9898,-0.0162571428571428,5
2,0.0773777777777777,0.9881777777777776,-0.0089888888888888,5
2,0.0805222222222222,0.9818,-0.0101444444444444,5
2,0.080175,0.9840375,-0.0121875,5
2,0.0811,0.987525,-0.0163375,5
2,0.083625,0.985575,-0.01775,5
2,0.0814625,0.9839,-0.0148875,5
2,0.0742875,0.9827875,-0.0162375,5
2,0.073625,0.9847875,-0.0131875,5
2,0.079125,0.990475,-0.010175,5
2,0.0771125,0.9942125,-0.0208125,5
2,0.074675,0.9842125,-0.0108625,5
2,0.074825,0.9721875,-0.004325,5
2,0.0752375,0.9872625,-0.0046,5
2,0.0849875,0.994025,-0.026,5
2,0.0889571428571428,0.9865,-0.0282571428571428,5
2,0.0854333333333333,0.9806555555555556,-0.0075111111111111,5
2,0.0789125,0.978575,0.0018625,5
2,0.0805666666666666,0.9818777777777776,0.0002444444444444,5
2,0.085375,0.98615,-0.0223,5
2,0.0916857142857142,0.9924857142857144,-0.0251428571428571,5
2,0.0756777777777777,0.9908333333333332,-0.0178111111111111,5
2,0.0798,0.9910625,-0.02085,5
2,0.0868375,0.9896625,-0.0196875,5
2,0.0842142857142857,0.9838571428571428,-0.0085857142857142,5
2,0.073075,0.979025,-0.0046625,5
2,0.0714222222222222,0.9859222222222224,-0.0152888888888888,5
2,0.081325,0.989875,-0.0256375,5
2,0.0811625,0.9835875,-0.0234625,5
2,0.0891375,0.979425,-0.0161125,5
2,0.0900714285714285,0.9808571428571428,-0.0128428571428571,5
2,0.0878,0.9840444444444444,-0.0160333333333333,5
2,0.086325,0.9856375,-0.0175875,5
2,0.0826222222222222,0.9838888888888888,-0.0209666666666666,5
2,0.0867285714285714,0.9844571428571428,-0.0201714285714285,5
2,0.0905625,0.9865375,-0.014625,5
2,0.0844444444444444,0.9842777777777776,-0.0143555555555555,5
2,0.0786875,0.98445,-0.0183,5
2,0.0838125,0.984575,-0.0190125,5
2,0.0856,0.9863,-0.02035,5
2,0.0829,0.9876857142857144,-0.0184857142857142,5
2,0.0842,0.9873,-0.0174666666666666,5
2,0.0811,0.9848625,-0.0214374999999999,5
2,0.0734875,0.980425,-0.0161,5
2,0.0795125,0.9800375,-0.0029875,5
2,0.0876,0.9869,-0.02065,5
2,0.090775,0.9903875,-0.034675,5
2,0.07125,0.992125,-0.0334,5
2,0.0731625,0.986775,-0.0203625,5
2,0.0870222222222222,0.9834111111111112,-0.0077888888888888,5
2,0.08565,0.9820375,-0.014525,5
2,0.0822714285714285,0.9854142857142856,-0.0224714285714285,5
2,0.0860666666666666,0.990811111111111,-0.0264444444444444,5
2,0.0853625,0.9892,-0.0231375,5
2,0.0859,0.9856625,-0.0185875,5
2,0.086475,0.98405,-0.0145,5
2,0.0822,0.9851714285714286,-0.0172285714285714,5
2,0.0874888888888889,0.9859444444444444,-0.0195444444444444,5
2,0.0846125,0.9879375,-0.023075,5
2,0.0749,0.9853375,-0.0247375,5
2,0.0815625,0.982825,-0.017675,5
2,0.09235,0.9877,-0.018525,5
2,0.089425,0.9874625,-0.0168125,5
2,0.0757625,0.984875,-0.0181625,5
2,0.0774625,0.9846625,-0.022,5
2,0.0919625,0.985875,-0.0237125,5
2,0.09535,0.9874375,-0.021875,5
2,0.0850666666666666,0.9855333333333332,-0.0182,5
2,0.0809624999999999,0.9834375,-0.017375,5
2,0.0814,0.98655,-0.01635,5
2,0.0857714285714285,0.9881285714285716,-0.0179857142857142,5
2,0.0819875,0.9854125,-0.0210125,5
2,0.0794777777777777,0.982511111111111,-0.0145444444444444,5
2,0.0901999999999999,0.9854,-0.0204428571428571,5
2,0.0915444444444444,0.990488888888889,-0.0262111111111111,5
2,0.0797625,0.983375,-0.011625,5
2,0.0806875,0.97875,-0.0005,5
2,0.0899625,0.98535,-0.0192,5
2,0.0895571428571428,0.9925428571428572,-0.0349428571428571,5
2,0.0763222222222222,0.9887222222222224,-0.0289666666666666,5
2,0.0833125,0.9824625,-0.007125,5
2,0.087475,0.9818875,-0.003075,5
2,0.0852888888888889,0.9864333333333334,-0.0164444444444444,5
2,0.0857571428571428,0.9895571428571428,-0.0210857142857142,5
2,0.08525,0.9845125,-0.016625,5
2,0.084225,0.984175,-0.0141625,5
2,0.0863375,0.9878625,-0.018825,5
2,0.0870375,0.9862125,-0.011475,5
2,0.0857555555555555,0.9818444444444444,-0.0101111111111111,5
2,0.086075,0.9839875,-0.01385,5
2,0.0799142857142857,0.9888285714285716,-0.022,5
2,0.0801111111111111,0.9872,-0.0194,5
2,0.0914125,0.980625,-0.011075,5
2,0.090125,0.98325,-0.009,5
2,0.0807124999999999,0.987425,-0.0200375,5
2,0.0804875,0.990425,-0.0220625,5
2,0.087575,0.986825,-0.0153499999999999,5
2,0.08895,0.9823875,-0.0124125,5
2,0.0883625,0.9825625,-0.0125375,5
2,0.0852625,0.9869375,-0.01605,5
2,0.0828875,0.987125,-0.016425,5
2,0.082825,0.985625,-0.0160375,5
2,0.0855444444444444,0.9834444444444445,-0.0193666666666666,5
2,0.085175,0.984675,-0.0173,5
2,0.0831625,0.9866125,-0.008375,5
2,0.0879,0.9867,-0.0231375,5
2,0.0845285714285714,0.9886714285714284,-0.0230714285714285,5
2,0.0822,0.9844111111111112,-0.0128555555555555,5
2,0.0836,0.9813428571428572,0.0004285714285714,5
2,0.0901333333333333,0.9838444444444444,-0.0150777777777777,5
2,0.084,0.9885375,-0.0312625,5
2,0.0737375,0.987725,-0.0223,5
2,0.0876375,0.984,-0.0065625,5
2,0.0957125,0.9839625,-0.011675,5
2,0.0868,0.9872875,-0.024425,5
2,0.0819,0.9899875,-0.0227125,5
2,0.0833444444444444,0.9868555555555556,-0.0169555555555555,5
2,0.0893125,0.9832875,-0.0173875,5
2,0.090125,0.98555,-0.01675,5
2,0.0809125,0.9881625,-0.0174875,5
2,0.0816625,0.983325,-0.0175375,5
2,0.0816375,0.9811375,-0.0111624999999999,5
2,0.076025,0.9849875,-0.0212,5
2,0.0807125,0.988875,-0.0296875,5
2,0.0855857142857142,0.9883571428571428,-0.0243428571428571,5
2,0.0863111111111111,0.9841888888888888,-0.0153222222222222,5
2,0.0863375,0.9824875,-0.0199125,5
2,0.081675,0.986575,-0.024625,5
2,0.0767714285714285,0.9881571428571428,-0.0199857142857142,5
2,0.0782333333333333,0.9871666666666664,-0.0177666666666666,5
2,0.0858125,0.98625,-0.024125,5
2,0.08695,0.985175,-0.0231625,5
2,0.082275,0.9854875,-0.0225875,5
2,-0.492575,0.2132125,0.8342375,6
2,-0.4898,0.212475,0.8327249999999999,6
2,-0.4912375,0.21025,0.8395625,6
2,-0.4934,0.2087375,0.8393625,6
2,-0.4928666666666667,0.2101666666666666,0.8348333333333334,6
2,-0.4896749999999999,0.2127125,0.8329625,6
2,-0.4877749999999999,0.21135,0.8383125,6
2,-0.48965,0.2086125,0.84135,6
2,-0.494,0.2088875,0.834875,6
2,-0.491275,0.211675,0.8341625,6
2,-0.4896,0.2110333333333333,0.8352166666666667,6
2,-0.49104,0.2105,0.83711,6
2,-0.490825,0.2087125,0.8377749999999999,6
2,-0.4894125,0.2107875,0.837,6
2,-0.4890875,0.2107625,0.8359875,6
2,-0.49105,0.2098875,0.8359875,6
2,-0.4916625,0.2099375,0.83565,6
2,-0.4891749999999999,0.2106625,0.83665,6
2,-0.4896625,0.2107,0.8375125,6
2,-0.4894125,0.21025,0.8367875,6
2,-0.488725,0.2100874999999999,0.83395,6
2,-0.489875,0.21005,0.8382875,6
2,-0.4905555555555556,0.2095777777777777,0.8390222222222222,6
2,-0.4906125,0.20885,0.8427125,6
2,-0.487775,0.210225,0.8307875,6
2,-0.4871571428571428,0.2119714285714285,0.8345142857142857,6
2,-0.4900444444444444,0.2070444444444444,0.8433333333333333,6
2,-0.4951375,0.2059,0.8346,6
2,-0.489525,0.212,0.8316,6
